Category,Sl.No.,Ministry/Department,Scheme,Actuals 2021-2022 Revenue,Actuals 2021-2022 Capital,Actuals 2021-2022 Total,Budget Estimates 2022-2023 Revenue,Budget Estimates 2022-2023 Capital,Budget Estimates 2022-2023 Total,Revised Estimates2022-2023 Revenue,Revised Estimates 2022-2023 Capital,Revised Estimates2022-2023 Total,Budget Estimates2023-2024 Revenue,Budget Estimates2023-2024 Capital,Budget Estimates2023-2024 Total
Demand No. 1,25,Department of Agriculture and Farmers Welfare,Modified Interest Subvention Scheme (MISS),0,0,0,3328.39,0,3328.39,3328.39,0,3328.39,3337.73,0,3337.73
Demand No. 1,26,Department of Agriculture and Farmers Welfare,Krishionnati Yojana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 1,26.01,Department of Agriculture and Farmers Welfare,Food and Nutition Security,0,0,0,232.7,0,232.7,153,0,153,0,0,0
Demand No. 1,26.02,Department of Agriculture and Farmers Welfare,Edible Oil-Oil Palm,0,0,0,149.4,0,149.4,116.2,0,116.2,0,0,0
Demand No. 1,26.03,Department of Agriculture and Farmers Welfare,Edible Oil-Oilseeds,0,0,0,99.6,0,99.6,84.49,0,84.49,0,0,0
Demand No. 1,26.04,Department of Agriculture and Farmers Welfare,Organic Value Chain Development for North East Region,0,0,0,29.01,0,29.01,9.01,0,9.01,0,0,0
Demand No. 1,26.05,Department of Agriculture and Farmers Welfare,Integrated Development of Horticulture,0,0,0,331.94,0,331.94,182,0,182,0,0,0
Demand No. 1,26.06,Department of Agriculture and Farmers Welfare,Seed and Planting Material,0,0,0,42,0,42,41,0,41,0,0,0
Demand No. 1,26.07,Department of Agriculture and Farmers Welfare,Agriculture Extension,0,0,0,184.92,0,184.92,175.2,0,175.2,0,0,0
Demand No. 1,26.08,Department of Agriculture and Farmers Welfare,Digital Agriculture,0,0,0,9.96,0,9.96,11.95,0,11.95,0,0,0
Demand No. 1,26.09,Department of Agriculture and Farmers Welfare,Agriculture Marketing,0,0,0,83,0,83,30.3,0,30.3,0,0,0
Demand No. 1,,Department of Agriculture and Farmers Welfare,Total-Krishionnati Yojana,0,0,0,1162.53,0,1162.53,803.15,0,803.15,0,0,0
Demand No. 1,27,Department of Agriculture and Farmers Welfare,National Mission on Natural Farming,0,0,0,0,0,0,0,0,0,71.47,0,71.47
Demand No. 1,28,Department of Agriculture and Farmers Welfare,Krishionnati Yojana.,0,0,0,0,0,0,0,0,0,1075.96,0,1075.96
Demand No. 2,NA,Department of Agricultural Research and Education,Total,190,0,190,165.7,0,165.7,165.7,0,165.7,201.79,0,201.79
Demand No. 2,29,Department of Agricultural Research and Education,Animal Science,20.25,0,20.25,18.58,0,18.58,18.58,0,18.58,22.55,0,22.55
Demand No. 2,30,Department of Agricultural Research and Education,Agricultural Engineering,4.63,0,4.63,4.01,0,4.01,4.01,0,4.01,5.96,0,5.96
Demand No. 2,31,Department of Agricultural Research and Education,Fisheries Science,11.62,0,11.62,9.88,0,9.88,9.88,0,9.88,11.99,0,11.99
Demand No. 2,32,Department of Agricultural Research and Education,Agricultural Extension,47.18,0,47.18,40.12,0,40.12,40.12,0,40.12,48.7,0,48.7
Demand No. 2,33,Department of Agricultural Research and Education,Agricultural Universities and Institutions,25.74,0,25.74,21.92,0,21.92,21.92,0,21.92,28.42,0,28.42
Demand No. 2,34,Department of Agricultural Research and Education,Economic Statistics and Management,2.12,0,2.12,1.85,0,1.85,1.85,0,1.85,0,0,0
Demand No. 2,35,Department of Agricultural Research and Education,Natural Resource Management Institutes including Agro Forestry Research,13.72,0,13.72,11.67,0,11.67,11.67,0,11.67,18.32,0,18.32
Demand No. 2,36,Department of Agricultural Research and Education,Climate Resilient Agriculture Initiative,4.02,0,4.02,3.42,0,3.42,3.42,0,3.42,0,0,0
Demand No. 2,37,Department of Agricultural Research and Education,Crop Science,46.34,0,46.34,41.91,0,41.91,41.91,0,41.91,50.87,0,50.87
Demand No. 2,38,Department of Agricultural Research and Education,Horticultural Science,14.38,0,14.38,12.34,0,12.34,12.34,0,12.34,14.98,0,14.98
Demand No. 4,NA,Ministry of Ayush,Total,68.11,0,68.11,95,0,95,76,0,76,126,0,126
Demand No. 4,39,Ministry of Ayush,"Central Sector Scheme for Conservation, Development and Sustainable Management of Medicinal Plants",0.08,0,0.08,1,0,1,1,0,1,1,0,1
Demand No. 4,40,Ministry of Ayush,National AYUSH Misson,50.38,0,50.38,76,0,76,57,0,57,107,0,107
Demand No. 4,41,Ministry of Ayush,Other Autonomous Bodies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 4,41.01,Ministry of Ayush,Support from Gross Budgetary Support (GBS),1,0,1,1,0,1,1,0,1,1,0,1
Demand No. 4,42,Ministry of Ayush,Central Council for Research in Ayurvedic Sciences,9.53,0,9.53,10,0,10,10,0,10,10,0,10
Demand No. 4,43,Ministry of Ayush,Central Council for Research in Homeopathy,3,0,3,3,0,3,3,0,3,3,0,3
Demand No. 4,44,Ministry of Ayush,Central Council for Research in Unani Medicine,4,0,4,4,0,4,4,0,4,4,0,4
Demand No. 4,45,Ministry of Ayush,National Medicinal Plants Board,0.12,0,0.12,0,0,0,0,0,0,0,0,0
Demand No. 6,NA,Department of Fertilisers,Total,13092.43,0,13092.43,9062.5,0,9062.5,18963.3,0,18963.3,14862.24,0,14862.24
Demand No. 6,46,Department of Fertilisers,Urea Subsidy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 6,46.01,Department of Fertilisers,Payment for Import of Urea,4170.78,0,4170.78,1708.97,0,1708.97,3228.21,0,3228.21,2573,0,2573
Demand No. 6,46.02,Department of Fertilisers,Payment for Indigenous Urea,4541.74,0,4541.74,3867.53,0,3867.53,9831.95,0,9831.95,8637.24,0,8637.24
Demand No. 6,,Department of Fertilisers,Total-Urea Subsidy,8712.52,0,8712.52,5576.5,0,5576.5,13060.16,0,13060.16,11210.24,0,11210.24
Demand No. 6,47,Department of Fertilisers,Nutrient Based Subsidy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 6,47.01,Department of Fertilisers,Payment for Indigenous P and K Fertilizers,2650.31,0,2650.31,2091.6,0,2091.6,3493.44,0,3493.44,2116.5,0,2116.5
Demand No. 6,47.02,Department of Fertilisers,Payment for Imported P and K Fertilizers,1725.97,0,1725.97,1394.4,0,1394.4,2409.7,0,2409.7,1535.5,0,1535.5
Demand No. 6,47.03,Department of Fertilisers,Payment for City Compost,3.63,0,3.63,0,0,0,0,0,0,0,0,0
Demand No. 6,,Department of Fertilisers,Total- Nutrient Based Subsidy,4379.91,NA,4379.91,3486,NA,3486,5903.14,NA,5903.14,3652,NA,3652
Demand No. 7,NA,Department of Pharmaceuticals,Total,0,0,0,35.07,0,35.07,39.6,0,39.6,51.05,0,51.05
Demand No. 7,48,Department of Pharmaceuticals,Jan Aushadhi Scheme,0,0,0,6.02,0,6.02,8.3,0,8.3,9.55,0,9.55
Demand No. 7,49,Department of Pharmaceuticals,National Institutes of Pharmaceutical Education and Research (NIPERs),0,0,0,29.05,0,29.05,31.3,0,31.3,41.5,0,41.5
Demand No. 9,NA,Ministry of Coal,Total,69.66,0,69.66,26.1,0,26.1,77.49,0,77.49,46.77,0,46.77
Demand No. 9,50,Ministry of Coal,Research and Development,0,0,0,0.83,0,0.83,0.69,0,0.69,1.74,0,1.74
Demand No. 9,51,Ministry of Coal,"Conservation, Safety and Infrastructure Development in Coal Mines",30.65,0,30.65,4.52,0,4.52,41.11,0,41.11,7.68,0,7.68
Demand No. 9,52,Ministry of Coal,Exploration of Coal and Lignite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 9,52.01,Ministry of Coal,Pragramme Component,39.01,0,39.01,20.75,0,20.75,35.69,0,35.69,37.35,0,37.35
Demand No. 10,NA,Department of Commerce,Total,17.81,0,17.81,25.01,0,25.01,25.5,0,25.5,22.22,0,22.22
Demand No. 10,53,Department of Commerce,Marine Product Export Development Authority (MPEDA),7.99,0,7.99,8,0,8,8,0,8,8,0,8
Demand No. 10,54,Department of Commerce,Tea Board,1.03,0,1.03,5.42,0,5.42,5.42,0,5.42,5.42,0,5.42
Demand No. 10,55,Department of Commerce,Coffee Board,0.5,0,0.5,3.3,0,3.3,4.29,0,4.29,3.3,0,3.3
Demand No. 10,56,Department of Commerce,Rubber Board,4.29,0,4.29,4.29,0,4.29,4.29,0,4.29,2.5,0,2.5
Demand No. 10,57,Department of Commerce,Spices Board,4,0,4,4,0,4,3.5,0,3.5,3,0,3
Demand No. 13,NA,Department of Telecommunications,Total,27.03,0,27.03,41.5,0,41.5,41.5,0,41.5,460.65,415,875.65
Demand No. 13,58,Department of Telecommunications,Compensation to Service Providers for creation and augmentation of telecom infrastructure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 13,58.01,Department of Telecommunications,Bharatnet,0,0,0,0,0,0,0,0,0,0,415,415
Demand No. 13,58.02,Department of Telecommunications,Compensation to Telecom Service Providers,0,0,0,0,0,0,0,0,0,415,0,415
Demand No. 13,,Department of Telecommunications,Total-Compensation to Service Providers for creation and augmentation of telecom infrastructure,0,0,0,0,0,0,0,0,0,415,415,830
Demand No. 13,59,Department of Telecommunications,Centre for Development of Telematics (C-DoT),27.03,0,27.03,41.5,0,41.5,41.5,0,41.5,45.65,0,45.65
Demand No. 14,NA,Department of Consumer Affairs,Total,2.41,0,2.41,2.08,0,2.08,1.45,0,1.45,1.5,0,1.5
Demand No. 14,60,Department of Consumer Affairs,Consumer Awareness (Advertising and Publicity),2.41,0,2.41,2.08,0,2.08,1.45,0,1.45,1.5,0,1.5
Demand No. 15,NA,Department of Food and Public Distribution,Total,23913.37,0,23913.37,17666.34,0,17666.34,24492.2,0,24492.2,18693.48,0,18693.48
Demand No. 15,61,Department of Food and Public Distribution,Generating Awareness amongst TPDS beneficiaries,0,0,0,0.68,0,0.68,0.68,0,0.68,0.68,0,0.68
Demand No. 15,62,Department of Food and Public Distribution,Integrated Management of Public Distribution System,0.5,0,0.5,3,0,3,3,0,3,0,0,0
Demand No. 15,63,Department of Food and Public Distribution,Sugar Subsidy payable under Public Distribution System,20.75,0,20.75,29.05,0,29.05,29.05,0,29.05,29.05,0,29.05
Demand No. 15,64,Department of Food and Public Distribution,Food Subsidy  to Food Corporation of India under National Food Security Act.,17191,0,17191,12111.35,0,12111.35,17819.77,0,17819.77,12520.7,0,12520.7
Demand No. 15,65,Department of Food and Public Distribution,Food Subsidy for Decentralized Procurement of Foodgrains under NFSA,6236.25,0,6236.25,5026.58,0,5026.58,6144.02,0,6144.02,5479.3,0,5479.3
Demand No. 15,66,Department of Food and Public Distribution,Fortification of Rice and its Distribution under Public Distribution System,0.07,0,0.07,0,0,0,0,0,0,0,0,0
Demand No. 15,67,Department of Food and Public Distribution,Assistance to State Agencies for intra-state movement of foodgrains and FPS dealers margin under NFSA,464.8,0,464.8,0,0,0,0,0,0,0,0,0
Demand No. 15,68,Department of Food and Public Distribution,Assistance to States Agencies for Intra-State Movement of Foodgrains and FPS Dealers Margin under NFSA,0,0,0,495.68,0,495.68,495.68,0,495.68,663.75,0,663.75
Demand No. 16,NA,Ministry of Cooperation,Total,0,0,0,121.2,0,121.2,164.86,0,164.86,9.15,0,9.15
Demand No. 16,69,Ministry of Cooperation,Integrated Scheme on Agriculture Cooperation (ISAC),0,0,0,8.3,0,8.3,110.22,0,110.22,0,0,0
Demand No. 16,70,Ministry of Cooperation,Co-operative Education,0,0,0,4.99,0,4.99,4.99,0,4.99,4.99,0,4.99
Demand No. 16,71,Ministry of Cooperation,Cooperative Training,0,0,0,4.16,0,4.16,4.16,0,4.16,4.16,0,4.16
Demand No. 16,72,Ministry of Cooperation,Computerization of Primary Agricultural Credit Societies,0,0,0,58.26,0,58.26,0,0,0,0,0,0
Demand No. 16,73,Ministry of Cooperation,Prosperity through Cooperatives,0,0,0,45.49,0,45.49,45.49,0,45.49,0,0,0
Demand No. 18,NA,Ministry of Culture,Total,60.78,0,60.78,44.2,0,44.2,69.46,0,69.46,54.01,0,54.01
Demand No. 18,74,Ministry of Culture,"Centenaries and Anniversaries,  Celebrations and Schemes",31.84,0,31.84,4.15,0,4.15,6.64,0,6.64,9.06,0,9.06
Demand No. 18,75,Ministry of Culture,Kala Sanskriti Vikas Yojana,22.66,0,22.66,26.38,0,26.38,29.59,0,29.59,30,0,30
Demand No. 18,76,Ministry of Culture,Development of Museums,6.28,0,6.28,9.2,0,9.2,32.5,0,32.5,14.2,0,14.2
Demand No. 18,77,Ministry of Culture,Development of Libraries and Archives,0,0,0,3.74,0,3.74,0,0,0,0,0,0
Demand No. 18,78,Ministry of Culture,National mission on cultural mapping and roadmap,0,0,0,0.73,0,0.73,0.73,0,0.73,0.75,0,0.75
Demand No. 23,NA,Ministry of Development of North Eastern Region,Total,218.91,0,218.91,230.54,0,230.54,230.54,100,330.54,108,380,488
Demand No. 23,79,Ministry of Development of North Eastern Region,Schemes of North East Council,25.83,0,25.83,40.54,0,40.54,45.54,0,45.54,68,0,68
Demand No. 23,80,Ministry of Development of North Eastern Region,Schemes of North East Council - Special Development Projects,19.17,0,19.17,5,0,5,0,0,0,0,0,0
Demand No. 23,81,Ministry of Development of North Eastern Region,Central Pool of Resources for North East and Sikkim,68.91,0,68.91,0,0,0,0,0,0,0,0,0
Demand No. 23,82,Ministry of Development of North Eastern Region,North East Special Infrastructure Development Scheme (NESIDS),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 23,82.01,Ministry of Development of North Eastern Region,NESIDS Programme,105,0,105,185,0,185,175,0,175,0,220,220
Demand No. 23,83,Ministry of Development of North Eastern Region,Prime Minister's Development Initiative for North East Region (PM-DevINE),0,0,0,0,0,0,10,100,110,40,160,200
Demand No. 25,NA,Department of School Education and Literacy,Total,6944.17,0,6944.17,10993.95,0,10993.95,9990.48,0,9990.48,12876.01,0,12876.01
Demand No. 25,84,Department of School Education and Literacy,Pradhan Mantri Poshan Shakti Nirman (PM POSHAN),0,0,0,2046.39,0,2046.39,2455.71,0,2455.71,2320.27,0,2320.27
Demand No. 25,85,Department of School Education and Literacy,National Means cum Merit Scholarship Scheme,35.47,0,35.47,66,0,66,51,0,51,61,0,61
Demand No. 25,86,Department of School Education and Literacy,Teachers Training and Adult Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 25,86.01,Department of School Education and Literacy,Padhna Likhna Abhiyan,0.19,0,0.19,0,0,0,0,0,0,0,0,0
Demand No. 25,86.02,Department of School Education and Literacy,New India Literacy Programme (NILP),0,0,0,20.6,0,20.6,16.98,0,16.98,0,0,0
Demand No. 25,,Department of School Education and Literacy,Total-Teachers Training and Adult Education,0.19,0,0.19,20.6,0,20.6,16.98,0,16.98,0,0,0
Demand No. 25,87,Department of School Education and Literacy,National Programme of Mid Day Meal in Schools,1899.97,0,1899.97,0,0,0,0,0,0,0,0,0
Demand No. 25,88,Department of School Education and Literacy,Kendriya Vidyalaya Sangathan (KVS),104,0,104,160,0,160,157,0,157,1170,0,1170
Demand No. 25,89,Department of School Education and Literacy,Navodaya Vidyalaya Samiti (NVS),557,0,557,612,0,612,713.76,0,713.76,816.2,0,816.2
Demand No. 25,90,Department of School Education and Literacy,Samagra Shiksha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 25,90.01,Department of School Education and Literacy,Support for Samagra Shiksha,4299.33,0,4299.33,7534.96,0,7534.96,6444.05,0,6444.05,7534.96,0,7534.96
Demand No. 25,91,Department of School Education and Literacy,Strengthening Teaching-Learning and Results for States (STARS),48.21,0,48.21,90,0,90,73,0,73,145,0,145
Demand No. 25,92,Department of School Education and Literacy,Exemplar,0,0,0,359,0,359,78.98,0,78.98,0,0,0
Demand No. 25,93,Department of School Education and Literacy,ASPIRE (Accelerating State Education Program to Improve Results),0,0,0,105,0,105,0,0,0,0,0,0
Demand No. 25,94,Department of School Education and Literacy,PM Schools for Rising India (PM SHRI),0,0,0,0,0,0,0,0,0,800,0,800
Demand No. 25,95,Department of School Education and Literacy,New India Literacy Programme (NILP),0,0,0,0,0,0,0,0,0,28.58,0,28.58
Demand No. 26,NA,Department of Higher Education,Total,2922.26,0,2922.26,3889,0,3889,3889,0,3889,4032,0,4032
Demand No. 26,96,Department of Higher Education,"Central University, Andhra Pradesh",13.49,0,13.49,4,0,4,0.89,0,0.89,3,0,3
Demand No. 26,97,Department of Higher Education,Andhra Pradesh and Telangana Tribal Universities,0.55,0,0.55,3.5,0,3.5,3.44,0,3.44,2.5,0,2.5
Demand No. 26,98,Department of Higher Education,Grants to Central Universities (CUs),647.26,0,647.26,594,0,594,872.4,0,872.4,722,0,722
Demand No. 26,99,Department of Higher Education,Impactful Policy Research in Social Science (IMPRESS),0,0,0,4,0,4,0,0,0,0,0,0
Demand No. 26,100,Department of Higher Education,Scheme for Promotion of Academic and Research Collaboration (SPARC),0,0,0,13,0,13,13,0,13,9,0,9
Demand No. 26,101,Department of Higher Education,Scheme for Transformational and Advanced Research in Sciences (STARS),1.3,0,1.3,4.2,0,4.2,4.2,0,4.2,4.2,0,4.2
Demand No. 26,102,Department of Higher Education,Support to National Institutes of Technology (NITs) and IIEST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 26,102.01,Department of Higher Education,Grants to National Institutes of Technology (NITs) and IIEST,224.16,0,224.16,300,0,300,300,0,300,330,0,330
Demand No. 26,103,Department of Higher Education,National Institutes of Technical Teachers Training and Research (NITTTRs),10.45,0,10.45,15,0,15,14.27,0,14.27,10,0,10
Demand No. 26,104,Department of Higher Education,Grants to Institutes for Promotion of Indian Languages,6.3,0,6.3,16,0,16,16,0,16,19,0,19
Demand No. 26,105,Department of Higher Education,Grants to Councils/Institutes for Excellence in Humanities and Social Sciences,12.41,0,12.41,20,0,20,16,0,16,25,0,25
Demand No. 26,106,Department of Higher Education,"National Institute of Industrial Engineering, Mumbai",4,0,4,5,0,5,5,0,5,6,0,6
Demand No. 26,107,Department of Higher Education,"Board of Apprenticeship Training, Bombay, Calcutta, Madras and Kanpur",1.41,0,1.41,2,0,2,2,0,2,2,0,2
Demand No. 26,108,Department of Higher Education,Bharatiya Bhasha University & Institute of Translation,0,0,0,1,0,1,0,0,0,0,0,0
Demand No. 26,109,Department of Higher Education,Directorate of Hindi,1.1,0,1.1,2.5,0,2.5,2.5,0,2.5,2.5,0,2.5
Demand No. 26,110,Department of Higher Education,Commission for Scientific and Technical Terminology,0.19,0,0.19,1,0,1,1,0,1,0,0,0
Demand No. 26,111,Department of Higher Education,"Support to Indian Institute(s) of Information Technology (Allahabad, Gwalior, Jabalpur and Kanchipuram)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 26,111.01,Department of Higher Education,Support from Gross Budgetary Support (GBS),17.07,0,17.07,20,0,20,20,0,20,22,0,22
Demand No. 26,112,Department of Higher Education,Setting up Indian Institutes of Information Technology in PPP mode,10,0,10,20,0,20,12.49,0,12.49,20,0,20
Demand No. 26,113,Department of Higher Education,Schools of Planning and Architecture (SPAs),8.15,0,8.15,10,0,10,10,0,10,11,0,11
Demand No. 26,114,Department of Higher Education,Special Scholarship Scheme for Jammu and Kashmir,20,0,20,25,0,25,20.25,0,20.25,0,0,0
Demand No. 26,115,Department of Higher Education,Academic Bank of Credits (ABC),4.94,0,4.94,2.3,0,2.3,2.3,0,2.3,2,0,2
Demand No. 26,116,Department of Higher Education,Assistance to Other Institutions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 26,116.01,Department of Higher Education,Support from Gross Budgetary Support (GBS),25.57,0,25.57,34,0,34,34.14,0,34.14,36,0,36
Demand No. 26,117,Department of Higher Education,Multidisciplinary Education and Research Improvement in Technical Education-EAP (MERITE),0,0,0,0.3,0,0.3,3.3,0,3.3,15,0,15
Demand No. 26,118,Department of Higher Education,Interest Subsidy and contribution for Guarantee Funds,42.41,0,42.41,200,0,200,124,0,124,0,0,0
Demand No. 26,119,Department of Higher Education,Scholarship for College and University students,22.08,0,22.08,30,0,30,29.03,0,29.03,0,0,0
Demand No. 26,120,Department of Higher Education,National Mission in Education Through ICT,13.11,0,13.11,70,0,70,85.78,0,85.78,70,0,70
Demand No. 26,121,Department of Higher Education,Setting up of virtual classrooms and massive open online courses (MOOCs),12.29,0,12.29,0,0,0,0,0,0,0,0,0
Demand No. 26,122,Department of Higher Education,e-shodh Sindhu,24.24,0,24.24,0,0,0,0,0,0,0,0,0
Demand No. 26,123,Department of Higher Education,National Digital Library,0.79,0,0.79,0,0,0,0,0,0,0,0,0
Demand No. 26,124,Department of Higher Education,Indian Knowledge Systems,2,0,2,2,0,2,2,0,2,4,0,4
Demand No. 26,125,Department of Higher Education,World Class Institutions,196.11,0,196.11,310,0,310,289.79,0,289.79,295,0,295
Demand No. 26,126,Department of Higher Education,Prime Minister's Girls' Hostel,0,0,0,3,0,3,0,0,0,1.5,0,1.5
Demand No. 26,127,Department of Higher Education,Improvement in Salary Scale of University and College Teachers,1.8,0,1.8,0,0,0,1.09,0,1.09,0,0,0
Demand No. 26,128,Department of Higher Education,Pandit Madan Mohan Malviya National Mission on Teachers and Teaching,4.65,0,4.65,16,0,16,4.21,0,4.21,8,0,8
Demand No. 26,129,Department of Higher Education,Programme for Apprenticeship Training,17.51,0,17.51,85,0,85,68,0,68,0,0,0
Demand No. 26,130,Department of Higher Education,Global Initiative for Academic Network (GIAN),0,0,0,2.18,0,2.18,2.18,0,2.18,2.3,0,2.3
Demand No. 26,131,Department of Higher Education,National Institutional Ranking Framework,0.5,0,0.5,1,0,1,1,0,1,1,0,1
Demand No. 26,132,Department of Higher Education,Support to Indian Institute of Science (IISc),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 26,132.01,Department of Higher Education,Support from Gross Budgetary Support (GBS),37.89,0,37.89,45,0,45,70.9,0,70.9,52,0,52
Demand No. 26,133,Department of Higher Education,All India Council for Technical Education (AICTE),40,0,40,63,0,63,63,0,63,63,0,63
Demand No. 26,134,Department of Higher Education,Indira Gandhi National Open University (IGNOU),8,0,8,9,0,9,9,0,9,9,0,9
Demand No. 26,135,Department of Higher Education,Technical Education Quality Improvement Programme of Government of India (EAP),7.65,0,7.65,0,0,0,0,0,0,0,0,0
Demand No. 26,136,Department of Higher Education,PM Research Fellowship,14.04,0,14.04,36,0,36,66,0,66,72,0,72
Demand No. 26,137,Department of Higher Education,National Academic Depository,0,0,0,0.02,0,0.02,0,0,0,0,0,0
Demand No. 26,138,Department of Higher Education,Rashtriya Uchhatar Shiksha Abhiyan (RUSA),48.4,0,48.4,415,0,415,70.92,0,70.92,295,0,295
Demand No. 26,139,Department of Higher Education,National Inititative for Design Innovation,0.65,0,0.65,4,0,4,4,0,4,2,0,2
